chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:7900-8000,7950,0.008554379910085825,0.008430475081219553,0.029542709232096634,0.028345869335488282,0.1544434857635893,0.149499595947038,28975,16087
d:5600-5700,5650,0.009337153253024337,0.009056107605697663,0.02939751251817154,0.0288872936109117,0.15877887255693748,0.1563819095477387,61910,34825
d:8200-8300,8250,0.008783654406500275,0.008761990647476783,0.031833280607402724,0.02963935332320022,0.1542628914900348,0.15213486251209066,25288,14474
u:7800-7900,-7850,0.009652740295686482,0.009248027131024588,0.030984270647056677,0.030587621470031957,0.15568774862231305,0.15385117067762344,27401,15333
u:2700-2800,-2750,0.009245268953297314,0.00893287899418713,0.029935657066602155,0.028698014224593754,0.1530066371940394,0.14836983943765164,256283,144679
d:9400-9500,9450,0.008710447352032349,0.008221193945801215,0.02955330351582404,0.028969415564752195,0.1569948479873181,0.15272029877864138,17663,9907
u:4300-4400,-4350,0.009106592354175384,0.008905293526681273,0.029969830939415215,0.029118722533463048,0.1545642563041952,0.15060887651380456,105406,59618
d:3900-4000,3950,0.008889704250297835,0.008494722812473512,0.029066810631489175,0.02818348420058866,0.1541910194117785,0.14969178652746154,127809,72028
u:3700-3800,-3750,0.009238021783163101,0.0089027942055528,0.030231166790407334,0.029531840207562287,0.15248214169868307,0.1475065817085734,138731,78627
u:8100-8200,-8150,0.008516364898291884,0.008476669028753032,0.03051445219658054,0.03019175846593227,0.15184390094303457,0.15129878960968313,26086,14706
d:1400-1500,1450,0.009046526691704733,0.008606741570093512,0.030039233042042958,0.02843910575916751,0.1537590097518952,0.14805985139075678,718527,402263
d:9300-9400,9350,0.00927835051546392,0.008595151503269255,0.02752683600807737,0.026634382566585957,0.1585184397916888,0.15310113615198362,18818,10738
u:6600-6700,-6650,0.009129254230983819,0.008802889144309406,0.029234393404004713,0.028670830364253677,0.15750294464075382,0.15144402062287798,42450,23857
d:700-800,750,0.008961351149907038,0.00841777888981803,0.030383742785046877,0.028698320307098693,0.15338633836271132,0.1478077077558223,1633933,911238
d:6300-6400,6350,0.008533837708371577,0.008281847318222188,0.030040690915130376,0.028870139398385914,0.15944195316392626,0.15480557593543653,48168,27260
d:2100-2200,2150,0.009144403686281178,0.00874387920819982,0.030061738794359274,0.028913575796475154,0.15338820125063177,0.149781730418383,403636,227471
d:3800-3900,3850,0.009292620369072932,0.009205442706643302,0.030466489176988076,0.02896287162625017,0.15453177451093877,0.14793807370872722,129585,72990
d:2300-2400,2350,0.008980770165126757,0.008523235674966921,0.030057725790808277,0.02856906773533847,0.15378840108907768,0.14938854345266375,342308,193636
